User,Date,EXE File Count,Other File Count
QRM0739,2011-03-17,0,24
QRM0739,2011-03-18,0,19
QRM0739,2011-03-21,0,27
QRM0739,2011-03-22,0,18
QRM0739,2011-03-23,0,25
QRM0739,2011-03-24,0,26
QRM0739,2011-03-25,0,27
QRM0739,2011-03-28,0,20
QRM0739,2011-03-29,0,21
QRM0739,2011-03-30,0,24
QRM0739,2011-03-31,1,22
QRM0739,2011-04-01,1,24
QRM0739,2011-04-04,0,25
QRM0739,2011-04-05,0,20
QRM0739,2011-04-06,1,26
QRM0739,2011-04-07,0,25
QRM0739,2011-04-08,0,26
QRM0739,2011-04-11,0,25
QRM0739,2011-04-12,0,24
QRM0739,2011-04-13,0,24
QRM0739,2011-04-14,0,26
QRM0739,2011-04-15,0,27
QRM0739,2011-04-18,0,25
QRM0739,2011-04-19,0,27
QRM0739,2011-04-20,0,27
QRM0739,2011-04-21,0,24
QRM0739,2011-04-25,0,22
QRM0739,2011-04-26,0,25
QRM0739,2011-04-27,1,24
QRM0739,2011-04-28,1,23
QRM0739,2011-04-29,0,24
QRM0739,2011-05-02,0,22
QRM0739,2011-05-03,0,26
QRM0739,2011-05-04,1,19
QRM0739,2011-05-05,0,25
QRM0739,2011-05-06,1,26
QRM0739,2011-05-09,0,18
QRM0739,2011-05-10,0,27
QRM0739,2011-05-11,1,26
QRM0739,2011-05-12,0,23
QRM0739,2011-05-13,0,27
QRM0739,2011-05-16,0,19
MPM0220,2010-01-04,0,26
MPM0220,2010-01-05,1,35
MPM0220,2010-01-06,0,34
MPM0220,2010-01-07,0,33
MPM0220,2010-01-08,0,36
MPM0220,2010-01-11,1,30
MPM0220,2010-01-12,0,35
MPM0220,2010-01-13,0,32
MPM0220,2010-01-14,0,32
MPM0220,2010-01-15,0,29
MPM0220,2010-01-18,1,34
MPM0220,2010-01-19,0,23
MPM0220,2010-01-20,1,21
MPM0220,2010-01-21,0,25
MPM0220,2010-01-22,0,38
MPM0220,2010-01-25,0,26
MPM0220,2010-01-26,0,27
MPM0220,2010-01-27,1,31
MPM0220,2010-01-28,0,32
MPM0220,2010-01-29,0,34
MPM0220,2010-02-01,0,39
MPM0220,2010-02-02,0,32
MPM0220,2010-02-03,0,27
MPM0220,2010-02-04,0,23
MPM0220,2010-02-05,0,19
MPM0220,2010-02-08,1,26
MPM0220,2010-02-09,0,18
MPM0220,2010-02-10,0,34
MPM0220,2010-02-11,0,26
MPM0220,2010-02-12,0,33
MPM0220,2010-02-15,0,27
MPM0220,2010-02-16,0,38
MPM0220,2010-02-17,0,32
MPM0220,2010-02-18,0,34
MPM0220,2010-02-19,2,34
MPM0220,2010-02-22,0,37
MPM0220,2010-02-23,0,22
MPM0220,2010-02-24,0,31
MPM0220,2010-02-25,0,23
MPM0220,2010-02-26,0,26
MPM0220,2010-03-01,0,23
MPM0220,2010-03-02,0,33
MPM0220,2010-03-03,1,31
MPM0220,2010-03-04,0,31
MPM0220,2010-03-05,0,40
MPM0220,2010-03-08,0,26
MPM0220,2010-03-09,0,39
MPM0220,2010-03-10,0,24
MPM0220,2010-03-11,0,31
MPM0220,2010-03-12,2,36
MPM0220,2010-03-15,0,25
MPM0220,2010-03-16,0,32
MPM0220,2010-03-17,0,25
MPM0220,2010-03-18,0,28
MPM0220,2010-03-19,0,42
MPM0220,2010-03-22,2,21
MPM0220,2010-03-23,0,26
MPM0220,2010-03-24,0,27
MPM0220,2010-03-25,0,25
MPM0220,2010-03-26,1,30
MPM0220,2010-03-29,0,27
MPM0220,2010-03-30,0,35
MPM0220,2010-03-31,0,32
MPM0220,2010-04-01,0,30
MPM0220,2010-04-05,0,44
MPM0220,2010-04-06,2,22
MPM0220,2010-04-07,0,34
MPM0220,2010-04-08,0,36
MPM0220,2010-04-09,0,33
MPM0220,2010-04-12,0,35
MPM0220,2010-04-13,1,37
MPM0220,2010-04-14,0,31
MPM0220,2010-04-15,1,36
MPM0220,2010-04-16,0,40
MPM0220,2010-04-19,0,22
MPM0220,2010-04-20,0,33
MPM0220,2010-04-21,0,36
MPM0220,2010-04-22,0,35
MPM0220,2010-04-23,0,27
MPM0220,2010-04-26,1,26
MPM0220,2010-04-27,0,29
MPM0220,2010-04-28,0,44
MPM0220,2010-04-29,0,32
MPM0220,2010-04-30,1,28
MPM0220,2010-05-03,1,34
MPM0220,2010-05-04,0,29
MPM0220,2010-05-05,0,43
MPM0220,2010-05-06,0,27
MPM0220,2010-05-07,1,30
MPM0220,2010-05-10,0,26
MPM0220,2010-05-11,0,14
MPM0220,2010-05-12,0,31
MPM0220,2010-05-13,0,27
MPM0220,2010-05-14,0,36
MPM0220,2010-05-17,1,35
MPM0220,2010-05-18,0,28
MPM0220,2010-05-19,0,26
MPM0220,2010-05-20,0,27
MPM0220,2010-05-21,0,25
MPM0220,2010-05-24,0,37
MPM0220,2010-05-25,0,25
MPM0220,2010-05-26,0,31
MPM0220,2010-05-27,0,34
MPM0220,2010-05-28,1,43
MPM0220,2010-06-01,0,27
MPM0220,2010-06-02,0,32
MPM0220,2010-06-03,0,44
MPM0220,2010-06-04,0,30
MPM0220,2010-06-07,1,33
MPM0220,2010-06-08,1,32
MPM0220,2010-06-09,0,36
MPM0220,2010-06-10,0,33
MPM0220,2010-06-11,0,27
MPM0220,2010-06-14,0,37
MPM0220,2010-06-15,1,44
MPM0220,2010-06-16,1,35
MPM0220,2010-06-17,0,27
MPM0220,2010-06-18,0,22
MPM0220,2010-06-21,1,32
MPM0220,2010-06-22,0,27
MPM0220,2010-06-23,0,33
MPM0220,2010-06-24,0,32
MPM0220,2010-06-25,0,25
MPM0220,2010-06-28,0,34
MPM0220,2010-06-29,0,34
MPM0220,2010-06-30,0,28
MPM0220,2010-07-01,0,27
MPM0220,2010-07-02,1,41
MPM0220,2010-07-06,0,27
MPM0220,2010-07-07,0,33
MPM0220,2010-07-08,0,30
MPM0220,2010-07-09,0,29
MPM0220,2010-07-12,0,17
MPM0220,2010-07-13,0,40
MPM0220,2010-07-14,0,26
MPM0220,2010-07-15,0,35
MPM0220,2010-07-16,0,32
MPM0220,2010-07-19,0,37
MPM0220,2010-07-20,0,19
MPM0220,2010-07-21,0,36
MPM0220,2010-07-22,0,28
MPM0220,2010-07-23,0,26
MPM0220,2010-07-26,0,28
MPM0220,2010-07-27,2,25
MPM0220,2010-07-28,0,39
MPM0220,2010-07-29,0,26
MPM0220,2010-07-30,0,44
MPM0220,2010-08-02,0,25
MPM0220,2010-08-03,0,27
MPM0220,2010-08-04,0,38
MPM0220,2010-08-05,0,28
MPM0220,2010-08-06,0,16
MPM0220,2010-08-09,0,31
MPM0220,2010-08-10,0,30
MPM0220,2010-08-11,1,34
MPM0220,2010-08-12,1,34
MPM0220,2010-08-13,0,36
MPM0220,2010-08-16,0,22
MPM0220,2010-08-17,0,29
MPM0220,2010-08-18,0,35
MPM0220,2010-08-19,0,25
MPM0220,2010-08-20,1,45
MPM0220,2010-08-23,0,39
MPM0220,2010-08-24,0,39
MPM0220,2010-08-25,1,22
MPM0220,2010-08-26,0,32
MPM0220,2010-08-27,0,18
MPM0220,2010-08-30,0,27
MPM0220,2010-08-31,0,27
MPM0220,2010-09-01,0,27
MPM0220,2010-09-02,0,32
MPM0220,2010-09-03,1,15
MPM0220,2010-09-07,1,25
MPM0220,2010-09-08,0,31
MPM0220,2010-09-09,0,36
MPM0220,2010-09-10,0,41
MPM0220,2010-09-13,0,27
MPM0220,2010-09-14,1,20
MPM0220,2010-09-15,0,34
MPM0220,2010-09-16,0,27
MPM0220,2010-09-17,1,37
MPM0220,2010-09-20,0,33
MPM0220,2010-09-21,0,27
MPM0220,2010-09-22,0,22
MPM0220,2010-09-23,0,33
MPM0220,2010-09-24,0,32
MPM0220,2010-09-27,1,31
MPM0220,2010-09-28,0,31
MPM0220,2010-09-29,0,25
MPM0220,2010-09-30,0,33
MPM0220,2010-10-01,0,20
MPM0220,2010-10-04,0,46
MPM0220,2010-10-05,0,20
MPM0220,2010-10-06,0,37
MPM0220,2010-10-07,0,40
MPM0220,2010-10-08,1,36
MPM0220,2010-10-11,1,40
MPM0220,2010-10-12,0,40
MPM0220,2010-10-13,0,22
MPM0220,2010-10-14,0,23
MPM0220,2010-10-15,0,40
MPM0220,2010-10-18,1,29
MPM0220,2010-10-19,0,37
MPM0220,2010-10-20,1,42
MPM0220,2010-10-21,0,33
MPM0220,2010-10-22,0,27
MPM0220,2010-10-25,1,22
MPM0220,2010-10-26,0,34
MPM0220,2010-10-27,0,28
MPM0220,2010-10-28,0,38
MPM0220,2010-10-29,0,27
MPM0220,2010-11-01,0,27
MPM0220,2010-11-02,0,39
MPM0220,2010-11-03,0,35
MPM0220,2010-11-04,2,22
MPM0220,2010-11-05,0,29
AKR0057,2010-01-04,0,1
AKR0057,2010-01-07,0,3
AKR0057,2010-01-08,0,5
AKR0057,2010-01-13,0,2
AKR0057,2010-01-14,0,2
AKR0057,2010-01-18,0,3
AKR0057,2010-01-19,0,2
AKR0057,2010-01-25,0,5
AKR0057,2010-01-26,1,2
AKR0057,2010-01-29,0,1
AKR0057,2010-02-01,0,3
AKR0057,2010-02-02,0,3
AKR0057,2010-02-03,0,4
AKR0057,2010-02-08,0,3
AKR0057,2010-02-09,0,3
AKR0057,2010-02-10,0,2
AKR0057,2010-02-12,0,5
AKR0057,2010-02-18,0,5
AKR0057,2010-02-22,0,5
AKR0057,2010-02-24,0,1
AKR0057,2010-02-25,0,2
AKR0057,2010-02-26,0,1
AKR0057,2010-03-01,0,5
AKR0057,2010-03-02,0,1
AKR0057,2010-03-09,0,4
AKR0057,2010-03-10,0,5
AKR0057,2010-03-11,0,2
AKR0057,2010-03-12,0,5
AKR0057,2010-03-16,0,4
AKR0057,2010-03-19,0,5
AKR0057,2010-03-22,0,5
AKR0057,2010-03-24,0,5
AKR0057,2010-03-26,0,5
AKR0057,2010-03-29,0,5
AKR0057,2010-03-30,0,2
AKR0057,2010-03-31,0,3
AKR0057,2010-04-07,0,1
AKR0057,2010-04-08,0,3
AKR0057,2010-04-09,0,3
AKR0057,2010-04-13,0,3
AKR0057,2010-04-15,0,3
AKR0057,2010-04-16,0,3
AKR0057,2010-04-19,1,0
AKR0057,2010-04-20,0,1
AKR0057,2010-04-22,0,5
AKR0057,2010-04-28,0,4
AKR0057,2010-04-29,0,1
AKR0057,2010-04-30,0,5
AKR0057,2010-05-03,0,5
AKR0057,2010-05-04,0,2
AKR0057,2010-05-05,0,2
AKR0057,2010-05-10,0,5
AKR0057,2010-05-12,0,2
AKR0057,2010-05-13,0,1
AKR0057,2010-05-14,0,4
AKR0057,2010-05-17,0,5
AKR0057,2010-05-19,0,4
AKR0057,2010-05-20,0,5
AKR0057,2010-05-21,0,5
AKR0057,2010-05-25,0,5
AKR0057,2010-05-26,0,1
AKR0057,2010-05-27,0,1
AKR0057,2010-05-28,0,2
AKR0057,2010-06-01,0,3
AKR0057,2010-06-02,0,5
AKR0057,2010-06-04,0,2
AKR0057,2010-06-07,0,4
AKR0057,2010-06-08,0,4
AKR0057,2010-06-11,0,4
AKR0057,2010-06-14,0,2
AKR0057,2010-06-15,0,5
AKR0057,2010-06-17,0,3
AKR0057,2010-06-18,0,5
AKR0057,2010-06-21,0,3
AKR0057,2010-06-23,0,4
AKR0057,2010-06-24,0,2
AKR0057,2010-06-25,0,3
AKR0057,2010-06-28,0,5
AKR0057,2010-06-29,0,5
AKR0057,2010-07-02,0,3
AKR0057,2010-07-06,0,4
AKR0057,2010-07-07,0,5
AKR0057,2010-07-08,0,1
AKR0057,2010-07-09,0,5
AKR0057,2010-07-12,0,5
AKR0057,2010-07-13,0,4
AKR0057,2010-07-14,0,1
AKR0057,2010-07-15,0,5
AKR0057,2010-07-16,0,1
AKR0057,2010-07-20,0,1
AKR0057,2010-07-21,0,5
AKR0057,2010-07-26,0,1
AKR0057,2010-07-27,0,5
AKR0057,2010-07-30,0,2
AKR0057,2010-08-02,0,3
AKR0057,2010-08-03,0,5
AKR0057,2010-08-05,0,2
AKR0057,2010-08-10,0,5
AKR0057,2010-08-11,0,2
AKR0057,2010-08-12,0,5
AKR0057,2010-08-16,0,5
AKR0057,2010-08-18,0,5
AKR0057,2010-08-19,0,3
AKR0057,2010-08-20,0,2
AKR0057,2010-08-23,0,4
AKR0057,2010-08-26,0,2
AKR0057,2010-08-30,0,5
AKR0057,2010-08-31,0,5
AKR0057,2010-09-01,0,5
AKR0057,2010-09-02,0,1
AKR0057,2010-09-08,0,5
AKR0057,2010-09-13,0,2
AKR0057,2010-09-14,0,5
AKR0057,2010-09-15,0,1
AKR0057,2010-09-21,0,3
AKR0057,2010-09-22,0,4
AKR0057,2010-09-23,0,3
AKR0057,2010-09-24,0,2
AKR0057,2010-09-27,0,3
AKR0057,2010-09-28,0,2
AKR0057,2010-09-30,0,5
AKR0057,2010-10-06,0,5
AKR0057,2010-10-07,0,5
AKR0057,2010-10-08,0,3
AKR0057,2010-10-13,0,5
AKR0057,2010-10-18,0,5
AKR0057,2010-10-19,0,4
AKR0057,2010-10-20,0,3
AKR0057,2010-10-21,0,1
AKR0057,2010-10-22,0,5
AKR0057,2010-10-25,0,1
AKR0057,2010-10-26,0,5
AKR0057,2010-10-27,0,4
AKR0057,2010-10-28,0,1
AKR0057,2010-10-29,0,5
AKR0057,2010-11-01,0,6
AKR0057,2010-11-02,0,1
AKR0057,2010-11-04,0,2
AKR0057,2010-11-05,0,5
AKR0057,2010-11-09,0,2
AKR0057,2010-11-10,0,3
AKR0057,2010-11-11,0,8
AKR0057,2010-11-12,1,6
AKR0057,2010-11-15,0,5
AKR0057,2010-11-16,0,5
AKR0057,2010-11-17,0,4
AKR0057,2010-11-18,0,4
AKR0057,2010-11-19,0,10
AKR0057,2010-11-22,0,1
AKR0057,2010-11-23,0,5
AKR0057,2010-11-24,0,5
AKR0057,2010-11-29,1,6
AKR0057,2010-11-30,0,5
HCL0651,2010-01-04,0,6
HCL0651,2010-01-06,0,5
HCL0651,2010-01-07,0,1
HCL0651,2010-01-08,0,1
HCL0651,2010-01-12,0,3
HCL0651,2010-01-13,0,2
HCL0651,2010-01-14,0,1
HCL0651,2010-01-20,0,6
HCL0651,2010-01-21,0,4
HCL0651,2010-01-22,0,6
HCL0651,2010-01-25,0,1
HCL0651,2010-01-27,0,2
HCL0651,2010-01-28,0,4
HCL0651,2010-01-29,0,1
HCL0651,2010-02-02,0,1
HCL0651,2010-02-04,0,5
HCL0651,2010-02-05,0,2
HCL0651,2010-02-08,0,1
HCL0651,2010-02-09,0,8
HCL0651,2010-02-10,0,6
HCL0651,2010-02-11,0,1
HCL0651,2010-02-12,0,5
HCL0651,2010-02-19,0,1
HCL0651,2010-02-22,0,1
HCL0651,2010-02-23,0,2
HCL0651,2010-02-26,0,8
HCL0651,2010-03-01,0,7
HCL0651,2010-03-02,0,2
HCL0651,2010-03-03,0,4
HCL0651,2010-03-04,0,2
HCL0651,2010-03-09,0,3
HCL0651,2010-03-11,0,8
HCL0651,2010-03-16,0,2
HCL0651,2010-03-17,0,2
HCL0651,2010-03-23,0,8
HCL0651,2010-03-24,0,3
HCL0651,2010-03-25,0,2
HCL0651,2010-03-29,0,3
HCL0651,2010-03-31,0,2
HCL0651,2010-04-01,0,4
HCL0651,2010-04-05,0,3
HCL0651,2010-04-06,0,2
HCL0651,2010-04-08,0,7
HCL0651,2010-04-13,0,4
HCL0651,2010-04-14,0,2
HCL0651,2010-04-15,0,2
HCL0651,2010-04-20,0,3
HCL0651,2010-04-21,0,1
HCL0651,2010-04-22,0,5
HCL0651,2010-04-23,0,3
HCL0651,2010-04-26,0,1
HCL0651,2010-04-27,0,2
HCL0651,2010-04-28,0,7
HCL0651,2010-04-29,0,3
HCL0651,2010-04-30,0,4
HCL0651,2010-05-03,0,3
HCL0651,2010-05-04,0,5
HCL0651,2010-05-05,0,5
HCL0651,2010-05-10,0,5
HCL0651,2010-05-11,0,3
HCL0651,2010-05-12,0,2
HCL0651,2010-05-13,0,1
HCL0651,2010-05-17,0,1
HCL0651,2010-05-19,0,2
HCL0651,2010-05-21,0,6
HCL0651,2010-05-25,0,3
HCL0651,2010-05-26,0,7
HCL0651,2010-05-27,0,3
HCL0651,2010-05-28,0,6
HCL0651,2010-06-01,0,5
HCL0651,2010-06-03,0,1
HCL0651,2010-06-07,0,2
HCL0651,2010-06-08,0,1
HCL0651,2010-06-09,0,1
HCL0651,2010-06-10,0,3
HCL0651,2010-06-11,0,6
HCL0651,2010-06-14,0,1
HCL0651,2010-06-15,0,3
HCL0651,2010-06-16,1,3
HCL0651,2010-06-17,0,3
HCL0651,2010-06-22,0,2
HCL0651,2010-06-24,0,3
HCL0651,2010-06-28,0,2
HCL0651,2010-06-29,0,5
HCL0651,2010-06-30,0,4
HCL0651,2010-07-01,0,3
HCL0651,2010-07-06,0,3
HCL0651,2010-07-08,0,8
HCL0651,2010-07-12,0,6
HCL0651,2010-07-14,1,3
HCL0651,2010-07-15,0,2
HCL0651,2010-07-16,1,4
HCL0651,2010-07-20,0,1
HCL0651,2010-07-22,0,5
HCL0651,2010-07-23,0,3
HCL0651,2010-07-26,0,1
HCL0651,2010-07-27,0,3
HCL0651,2010-07-29,0,2
HCL0651,2010-07-30,0,1
HCL0651,2010-08-04,0,2
HCL0651,2010-08-06,0,2
HCL0651,2010-08-10,0,6
HCL0651,2010-08-11,0,3
HCL0651,2010-08-12,0,2
HCL0651,2010-08-13,0,2
HCL0651,2010-08-16,1,5
HCL0651,2010-08-19,0,1
HCL0651,2010-08-24,0,4
HCL0651,2010-08-30,0,1
HCL0651,2010-09-01,0,3
HCL0651,2010-09-07,0,6
HCL0651,2010-09-08,0,5
HCL0651,2010-09-13,0,3
HCL0651,2010-09-14,0,4
HCL0651,2010-09-16,0,4
HCL0651,2010-09-21,1,5
HCL0651,2010-09-22,0,3
HCL0651,2010-09-23,0,6
HCL0651,2010-09-28,0,1
HCL0651,2010-09-30,0,5
HCL0651,2010-10-04,0,7
HCL0651,2010-10-05,0,5
HCL0651,2010-10-07,0,2
HCL0651,2010-10-08,0,2
HCL0651,2010-10-13,0,5
HCL0651,2010-10-15,0,4
HCL0651,2010-10-19,0,1
HCL0651,2010-10-20,0,4
HCL0651,2010-10-22,0,1
HCL0651,2010-10-25,0,3
HCL0651,2010-10-26,0,1
HCL0651,2010-10-28,0,4
HCL0651,2010-10-29,0,3
HCL0651,2010-11-02,0,2
HCL0651,2010-11-03,0,3
HCL0651,2010-11-05,0,3
HCL0651,2010-11-08,0,5
HCL0651,2010-11-09,0,3
HCL0651,2010-11-12,0,5
HCL0651,2010-11-16,0,4
HCL0651,2010-11-17,0,3
HCL0651,2010-11-18,0,7
HCL0651,2010-11-19,0,5
HCL0651,2010-11-24,0,1
HCL0651,2010-11-30,0,6
HCL0651,2010-12-01,0,2
HCL0651,2010-12-02,0,6
HCL0651,2010-12-06,0,3
HCL0651,2010-12-08,0,2
HCL0651,2010-12-09,0,3
HCL0651,2010-12-10,0,1
HCL0651,2010-12-13,0,3
HCL0651,2010-12-14,0,6
HCL0651,2010-12-16,0,1
HCL0651,2010-12-20,0,3
HCL0651,2010-12-21,0,3
HCL0651,2010-12-22,0,3
HCL0651,2010-12-27,0,4
HCL0651,2010-12-29,0,3
HCL0651,2011-01-05,0,3
HCL0651,2011-01-06,0,5
HCL0651,2011-01-07,0,2
HCL0651,2011-01-10,0,4
HCL0651,2011-01-11,0,3
HCL0651,2011-01-12,0,6
HCL0651,2011-01-13,0,4
HCL0651,2011-01-14,0,1
HCL0651,2011-01-18,0,2
HCL0651,2011-01-19,0,2
HCL0651,2011-01-21,0,1
HCL0651,2011-01-24,0,3
HCL0651,2011-01-26,0,4
HCL0651,2011-01-27,0,3
HCL0651,2011-01-28,0,5
HCL0651,2011-01-31,0,1
HCL0651,2011-02-01,0,1
HCL0651,2011-02-02,0,2
HCL0651,2011-02-08,0,3
HCL0651,2011-02-10,0,2
HCL0651,2011-02-11,0,1
HCL0651,2011-02-14,0,6
HCL0651,2011-02-15,0,5
HCL0651,2011-02-16,0,3
HCL0651,2011-02-17,0,6
HCL0651,2011-02-21,0,2
HCL0651,2011-02-22,0,2
HCL0651,2011-02-25,0,5
HCL0651,2011-02-28,0,4
HCL0651,2011-03-01,0,2
HCL0651,2011-03-03,0,1
HCL0651,2011-03-04,0,3
HCL0651,2011-03-08,0,1
HCL0651,2011-03-10,0,5
HCL0651,2011-03-11,0,5
HCL0651,2011-03-15,0,1
HCL0651,2011-03-17,0,3
HCL0651,2011-03-21,0,1
HCL0651,2011-03-22,0,3
HCL0651,2011-03-25,0,3
HCL0651,2011-03-29,0,4
HCL0651,2011-03-31,0,9
HCL0651,2011-04-04,0,3
HCL0651,2011-04-05,0,2
HCL0651,2011-04-06,0,11
HCL0651,2011-04-08,0,1
HCL0651,2011-04-11,0,1
HCL0651,2011-04-12,0,6
HCL0651,2011-04-13,0,1
HCL0651,2011-04-14,0,3
HCL0651,2011-04-18,0,3
HCL0651,2011-04-19,0,2
HCL0651,2011-04-20,0,2
HCL0651,2011-04-25,0,1
HCL0651,2011-04-27,0,2
HCL0651,2011-04-29,0,1
HCL0651,2011-05-02,0,4
HCL0651,2011-05-04,0,2
HCL0651,2011-05-10,0,6
HCL0651,2011-05-11,0,2
HCL0651,2011-05-12,0,1
RUM0880,2010-01-04,0,1
RUM0880,2010-01-05,0,1
RUM0880,2010-01-06,0,8
RUM0880,2010-01-07,0,11
RUM0880,2010-01-08,0,6
RUM0880,2010-01-11,0,3
RUM0880,2010-01-12,0,2
RUM0880,2010-01-13,0,9
RUM0880,2010-01-14,0,7
RUM0880,2010-01-15,0,6
RUM0880,2010-01-18,0,4
RUM0880,2010-01-19,0,6
RUM0880,2010-01-20,0,5
RUM0880,2010-01-21,0,7
RUM0880,2010-01-22,0,6
RUM0880,2010-01-25,0,4
RUM0880,2010-01-26,0,4
RUM0880,2010-01-27,0,6
RUM0880,2010-01-28,0,10
RUM0880,2010-01-29,0,2
RUM0880,2010-02-01,0,9
RUM0880,2010-02-02,0,10
RUM0880,2010-02-03,0,8
RUM0880,2010-02-04,0,11
RUM0880,2010-02-05,0,4
RUM0880,2010-02-08,0,6
RUM0880,2010-02-09,0,9
RUM0880,2010-02-10,0,8
RUM0880,2010-02-11,0,4
RUM0880,2010-02-12,0,3
RUM0880,2010-02-15,0,4
RUM0880,2010-02-16,0,5
RUM0880,2010-02-17,0,7
RUM0880,2010-02-18,0,8
RUM0880,2010-02-22,0,9
RUM0880,2010-02-23,0,9
RUM0880,2010-02-24,0,4
RUM0880,2010-02-25,0,4
RUM0880,2010-02-26,0,5
RUM0880,2010-03-01,0,9
RUM0880,2010-03-02,0,8
RUM0880,2010-03-03,0,7
RUM0880,2010-03-04,0,7
RUM0880,2010-03-05,0,4
RUM0880,2010-03-09,0,7
RUM0880,2010-03-10,0,9
RUM0880,2010-03-11,0,10
RUM0880,2010-03-12,0,4
RUM0880,2010-03-15,0,13
RUM0880,2010-03-16,0,7
RUM0880,2010-03-17,0,7
RUM0880,2010-03-18,0,1
RUM0880,2010-03-19,0,12
RUM0880,2010-03-24,0,7
RUM0880,2010-03-25,0,8
RUM0880,2010-03-26,0,5
RUM0880,2010-03-29,0,6
RUM0880,2010-03-30,0,7
RUM0880,2010-03-31,0,5
RUM0880,2010-04-01,0,2
RUM0880,2010-04-05,1,3
RUM0880,2010-04-06,0,4
RUM0880,2010-04-08,0,12
RUM0880,2010-04-09,0,6
RUM0880,2010-04-12,0,10
RUM0880,2010-04-13,0,3
RUM0880,2010-04-14,0,5
RUM0880,2010-04-15,0,18
RUM0880,2010-04-19,0,10
RUM0880,2010-04-20,0,4
RUM0880,2010-04-22,0,3
RUM0880,2010-04-23,0,4
RUM0880,2010-04-26,0,11
RUM0880,2010-04-27,0,6
RUM0880,2010-04-28,0,2
RUM0880,2010-04-29,0,6
RUM0880,2010-04-30,0,6
RUM0880,2010-05-03,0,10
RUM0880,2010-05-04,0,4
RUM0880,2010-05-05,0,5
RUM0880,2010-05-06,0,5
RUM0880,2010-05-07,0,9
RUM0880,2010-05-10,0,10
RUM0880,2010-05-11,0,8
RUM0880,2010-05-12,0,7
RUM0880,2010-05-13,1,6
RUM0880,2010-05-14,0,13
RUM0880,2010-05-17,1,13
RUM0880,2010-05-18,0,7
RUM0880,2010-05-19,0,10
RUM0880,2010-05-20,0,6
RUM0880,2010-05-21,0,2
RUM0880,2010-05-24,0,9
RUM0880,2010-05-25,0,7
RUM0880,2010-05-26,0,5
RUM0880,2010-05-27,0,9
RUM0880,2010-06-01,0,10
RUM0880,2010-06-02,0,4
RUM0880,2010-06-03,0,7
RUM0880,2010-06-04,0,6
RUM0880,2010-06-07,0,5
RUM0880,2010-06-08,0,9
RUM0880,2010-06-09,0,1
RUM0880,2010-06-10,0,8
RUM0880,2010-06-11,0,15
RUM0880,2010-06-14,0,8
RUM0880,2010-06-15,0,10
RUM0880,2010-06-17,0,7
RUM0880,2010-06-18,0,2
RUM0880,2010-06-21,0,8
RUM0880,2010-06-23,0,5
RUM0880,2010-06-24,0,5
RUM0880,2010-06-25,0,6
RUM0880,2010-06-28,0,9
RUM0880,2010-06-29,0,10
RUM0880,2010-06-30,0,8
RUM0880,2010-07-01,0,6
RUM0880,2010-07-02,0,9
RUM0880,2010-07-06,0,10
RUM0880,2010-07-07,0,5
RUM0880,2010-07-08,0,4
RUM0880,2010-07-09,0,2
RUM0880,2010-07-12,0,4
RUM0880,2010-07-13,0,8
RUM0880,2010-07-14,0,7
RUM0880,2010-07-15,0,7
RUM0880,2010-07-16,0,7
RUM0880,2010-07-19,0,2
RUM0880,2010-07-20,0,9
RUM0880,2010-07-21,0,5
RUM0880,2010-07-22,1,8
RUM0880,2010-07-23,0,8
RUM0880,2010-07-26,0,5
RUM0880,2010-07-27,0,11
RUM0880,2010-07-28,0,12
RUM0880,2010-07-29,0,5
RUM0880,2010-07-30,0,9
RUM0880,2010-08-02,0,5
RUM0880,2010-08-03,0,6
RUM0880,2010-08-04,0,15
RUM0880,2010-08-05,0,13
RUM0880,2010-08-06,0,6
RUM0880,2010-08-09,0,8
RUM0880,2010-08-10,0,15
RUM0880,2010-08-11,0,3
RUM0880,2010-08-12,0,13
RUM0880,2010-08-13,0,10
RUM0880,2010-08-16,0,11
RUM0880,2010-08-17,0,3
RUM0880,2010-08-18,0,3
RUM0880,2010-08-23,0,6
RUM0880,2010-08-24,0,8
RUM0880,2010-08-25,0,3
RUM0880,2010-08-26,0,4
RUM0880,2010-08-27,0,5
RUM0880,2010-08-30,0,6
RUM0880,2010-08-31,0,6
RUM0880,2010-09-02,0,7
RUM0880,2010-09-03,0,8
RUM0880,2010-09-07,0,11
RUM0880,2010-09-08,0,8
RUM0880,2010-09-09,0,8
RUM0880,2010-09-10,0,7
RUM0880,2010-09-14,0,7
RUM0880,2010-09-15,0,7
RUM0880,2010-09-16,0,5
RUM0880,2010-09-17,0,6
RUM0880,2010-09-20,0,10
RUM0880,2010-09-21,0,4
RUM0880,2010-09-22,0,10
RUM0880,2010-09-23,0,8
RUM0880,2010-09-24,0,7
RUM0880,2010-09-27,1,7
RUM0880,2010-09-28,0,2
RUM0880,2010-09-29,0,2
RUM0880,2010-09-30,1,6
RUM0880,2010-10-01,0,11
RUM0880,2010-10-04,0,6
RUM0880,2010-10-05,0,4
RUM0880,2010-10-07,0,10
RUM0880,2010-10-08,0,7
RUM0880,2010-10-11,0,8
RUM0880,2010-10-12,0,7
RUM0880,2010-10-13,0,10
RUM0880,2010-10-14,0,12
RUM0880,2010-10-15,0,9
RUM0880,2010-10-18,0,6
RUM0880,2010-10-19,1,9
RUM0880,2010-10-20,0,4
RUM0880,2010-10-21,0,8
RUM0880,2010-10-22,0,8
